maptype,stateID,state,district,countyID,county_dem_result,county_rep_result
current,13,GA,2,13053,541.0,546.0
current,13,GA,2,13021,20081.50068838112,7157.886425542712
current,13,GA,2,13253,1265.0,1922.0
current,13,GA,2,13087,3874.0000000000014,5139.0
current,13,GA,2,13007,649.0,606.0
current,13,GA,2,13239,465.00000000000006,449.0
current,13,GA,2,13249,453.0,1449.0
current,13,GA,2,13037,1287.0,586.0
current,13,GA,2,13307,484.0,606.0
current,13,GA,2,13261,5827.0,4611.0
current,13,GA,2,13095,22647.0,8431.0
current,13,GA,2,13131,3135.9999999999995,5148.0
current,13,GA,2,13177,4145.0,9270.0
current,13,GA,2,13215,29413.896394296728,15062.895836338203
current,13,GA,2,13243,1710.0,1023.0
current,13,GA,2,13197,1169.0,1720.0
current,13,GA,2,13269,1361.0,1894.0
current,13,GA,2,13225,5148.0,5123.0
current,13,GA,2,13205,3721.0,3630.0
current,13,GA,2,13193,2777.0,1354.0
current,13,GA,2,13099,2135.0,1957.0
current,13,GA,2,13081,3103.0000000000005,3802.0
current,13,GA,3,13151,15246.68574009094,11821.631169877815
current,13,GA,3,13285,8690.0,14809.0
current,13,GA,3,13199,3427.9999999999995,5055.0
current,13,GA,3,13231,1149.0,7261.0
current,13,GA,3,13149,664.0,3309.0
current,13,GA,3,13077,16573.0,40679.0
current,13,GA,3,13063,5.206476721257924,0.981955366306564
current,13,GA,3,13215,9315.103605703278,8685.1041636618
current,13,GA,3,13145,3892.0,11861.0
current,13,GA,3,13255,8919.0,14950.0
current,13,GA,3,13113,19484.663479970906,27919.871988107017
current,13,GA,3,13171,2153.0,5076.0
current,13,GA,3,13045,11931.0,29242.0
current,13,GA,3,13293,3326.0,7063.0
current,13,GA,4,13089,108694.89132613948,17135.76448859859
current,13,GA,4,13151,4.100300661920995,1.3255715347016845
current,13,GA,4,13217,18509.305981292255,13127.117104039538
current,13,GA,4,13247,24318.0,11726.0
current,13,GA,4,13135,35077.525739184486,26968.146921415362
current,13,GA,5,13151,2.5987767462196216,0.8401492387681326
current,13,GA,5,13089,39182.876372927276,11357.703550055141
current,13,GA,5,13063,20525.45031947991,2254.443714057676
current,13,GA,5,13121,52039.55096123287,32190.05228839317
current,13,GA,6,13135,17.956388050404584,15.183375382032555
current,13,GA,6,13117,10.320094714289587,10.178933483616218
current,13,GA,6,13089,35625.65754147511,16319.299604621758
current,13,GA,6,13067,48480.03151223415,49073.71026549813
current,13,GA,6,13121,59541.76349583441,46106.09284295103
current,13,GA,7,13135,129600.42358208502,92378.20067262411
current,13,GA,7,13117,20325.929030371753,43987.626605898084
current,13,GA,7,13121,29.050018534746886,9.762120575044413
current,13,GA,8,13027,1979.8929746401584,2826.776844178853
current,13,GA,8,13289,1826.5005648010006,1968.953572352128
current,13,GA,8,13003,649.6644290640237,1676.3783494173215
current,13,GA,8,13207,2843.1803204520647,7354.899834526236
current,13,GA,8,13319,2033.835970634072,1977.7737268941187
current,13,GA,8,13075,1489.7714402603747,2862.4783038763258
current,13,GA,8,13017,1799.5022735398406,2866.444086249607
current,13,GA,8,13153,16352.27685100182,34143.263188617544
current,13,GA,8,13277,3210.9187939364165,8424.54096398562
current,13,GA,8,13275,5435.991078048676,10386.991212159744
current,13,GA,8,13287,993.2106576275328,1911.9267625976026
current,13,GA,8,13235,896.5368238284708,2412.087988467277
current,13,GA,8,13155,736.5325265638553,2396.234724196889
current,13,GA,8,13021,7668.499311618874,3750.113574457289
current,13,GA,8,13019,830.4967059547017,4046.5167401792505
current,13,GA,8,13315,691.8837377855265,1970.7891349733386
current,13,GA,8,13091,1679.486571960299,5310.138507367428
current,13,GA,8,13169,3103.072786643565,7021.626453128446
current,13,GA,8,13023,984.6970113243964,3439.9952671492183
current,13,GA,8,13173,888.3407405619658,1376.8592620828272
current,13,GA,8,13185,508.9374734012698,778.2833793146917
current,13,GA,8,13071,2465.8982159678008,7477.699758066676
current,13,GA,8,13321,1504.2319300104211,5432.460520274547
current,13,GA,8,13271,1201.9266150658268,2078.951979583877
current,13,GA,9,13291,1904.0,9802.0
current,13,GA,9,13311,1746.0,9547.0
current,13,GA,9,13157,4734.0,21814.0
current,13,GA,9,13123,2001.0,10322.0
current,13,GA,9,13281,1110.0,4910.0
current,13,GA,9,13011,676.0,6070.0
current,13,GA,9,13111,1845.0,9200.0
current,13,GA,9,13059,3265.8110148762053,2541.0303545132456
current,13,GA,9,13241,1484.0,5965.0
current,13,GA,9,13137,2471.0,12788.0
current,13,GA,9,13227,1184.4342563292687,7396.276370803169
current,13,GA,9,13147,2187.0,7237.000000000001
current,13,GA,9,13117,5504.75087491395,22534.19446061832
current,13,GA,9,13105,2207.0,5055.0
current,13,GA,9,13139,16991.0,49430.0
current,13,GA,9,13195,2468.0,9041.0
current,13,GA,9,13187,2280.0,9120.0
current,13,GA,9,13119,1093.0,6953.0
current,13,GA,9,13257,1705.0,7243.0
current,13,GA,9,13085,1539.0,9874.0
current,13,GA,10,13189,3358.0,5314.0
current,13,GA,10,13135,10327.094290680205,16581.469030578384
current,13,GA,10,13009,7441.0,7839.0
current,13,GA,10,13237,2480.0,6719.0
current,13,GA,10,13133,2965.0,5949.0
current,13,GA,10,13303,3876.0,4049.0000000000014
current,13,GA,10,13301,1141.0,1057.0
current,13,GA,10,13125,107.0,1148.0
current,13,GA,10,13317,1679.0000000000002,2572.0
current,13,GA,10,13219,5810.0,14587.0
current,13,GA,10,13013,6789.0,20241.0
current,13,GA,10,13035,2372.0,6336.0
current,13,GA,10,13151,11189.022677172314,12963.293795547039
current,13,GA,10,13217,4481.694018707743,6229.882895960462
current,13,GA,10,13181,1156.0,2745.0
current,13,GA,10,13159,1450.0,4397.0
current,13,GA,10,13073,2758.4546261059763,7260.748400158162
current,13,GA,10,13221,1837.0,4535.0
current,13,GA,10,13141,2513.0,912.0
current,13,GA,10,13163,3403.0,3148.0
current,13,GA,10,13297,8501.0,29703.0
current,13,GA,10,13211,2556.0,6826.0
current,13,GA,10,13167,908.0,2470.0
current,13,GA,10,13265,485.0,363.0
current,13,GA,10,13059,26272.188985123797,10388.969645486755
current,13,GA,11,13015,8310.0,28524.0
current,13,GA,11,13067,73587.02391732705,64741.86840774416
current,13,GA,11,13121,4923.758197879973,8134.04117009417
current,13,GA,11,13057,26980.0,78142.0
current,13,GA,11,13089,2.574759458164526,1.2323567245208789
current,13,GA,12,13031,8473.0,14952.0
current,13,GA,12,13175,6118.999999999999,12424.0
current,13,GA,12,13103,1800.3146875884406,7093.839214013958
current,13,GA,12,13283,749.0,1763.0
current,13,GA,12,13043,954.0,2543.0
current,13,GA,12,13109,1012.0,2371.0
current,13,GA,12,13251,2121.0,3216.0
current,13,GA,12,13073,16183.545373894021,34838.251599841846
current,13,GA,12,13161,787.0,3896.0
current,13,GA,12,13309,546.0,1345.0
current,13,GA,12,13107,2165.0,5406.0
current,13,GA,12,13069,3469.0,8841.0
current,13,GA,12,13245,45717.0,23708.0
current,13,GA,12,13165,967.0,1884.0
current,13,GA,12,13209,793.0,2654.0
current,13,GA,12,13279,2157.0,6580.0
current,13,GA,12,13267,1501.0,5028.0
current,13,GA,12,13033,4114.0,4492.0
current,13,GA,12,13001,1315.9999999999998,5345.0
current,13,GA,13,13067,43011.944570438885,29136.42132675771
current,13,GA,13,13151,29218.592505328605,16703.909313801672
current,13,GA,13,13097,33005.0,21509.0
current,13,GA,13,13063,31388.34320379884,4873.574330576015
current,13,GA,13,13121,18596.877326518057,6566.051577986519
current,13,GA,13,13113,4609.336520029096,5058.128011892977
current,13,GA,14,13129,3128.0,14312.999999999998
current,13,GA,14,13223,19394.0,40981.999999999985
current,13,GA,14,13143,1241.0,9164.0
current,13,GA,14,13055,1482.0,5799.0
current,13,GA,14,13233,2553.0,10075.0
current,13,GA,14,13213,1579.0,9313.0
current,13,GA,14,13313,6909.0,19807.0
current,13,GA,14,13295,3847.0,17298.0
current,13,GA,14,13227,726.5657436707312,3820.72362919683
current,13,GA,14,13047,4473.0,18901.0
current,13,GA,14,13115,7993.0,21776.0
current,13,GA,14,13083,883.0,4448.0
current,15,HI,1,15003,146460.35769472088,26951.398090087405
current,15,HI,2,15001,45235.0,12138.0
current,15,HI,2,15009,39775.0,8685.0
current,15,HI,2,15007,19690.0,4578.0
current,15,HI,2,15003,36574.6423052792,34943.60190991258
current,16,ID,1,16087,790.0,2833.0
current,16,ID,1,16085,2123.0,2607.9999999999995
current,16,ID,1,16055,16665.0,36669.0
current,16,ID,1,16009,894.0,2471.0
current,16,ID,1,16021,929.0,3005.0
current,16,ID,1,16049,1276.0,5191.0
current,16,ID,1,16017,6060.999999999999,11067.0
current,16,ID,1,16061,266.0,1006.0
current,16,ID,1,16057,8177.0,6307.0
current,16,ID,1,16027,17690.0,40512.0
current,16,ID,1,16035,710.0,2188.0
current,16,ID,1,16079,1427.0,2328.0
current,16,ID,1,16069,4930.0,8225.0
current,16,ID,1,16003,427.0,1291.0
current,16,ID,1,16015,810.0,1794.0000000000002
current,16,ID,1,16075,1471.0,5464.0
current,16,ID,1,16001,39904.49810235349,50766.118057103784
current,16,ID,1,16045,1315.0,5173.0
current,16,ID,1,16073,599.0,2586.0
current,16,ID,2,16071,199.0,1292.0
current,16,ID,2,16053,1299.0,4000.0
current,16,ID,2,16081,2503.0,2244.0
current,16,ID,2,16039,1991.0,4933.0
current,16,ID,2,16067,1081.0,4004.0
current,16,ID,2,16007,291.0,1844.0
current,16,ID,2,16025,133.0,392.0
current,16,ID,2,16047,958.0,3414.0
current,16,ID,2,16029,323.0,1916.0
current,16,ID,2,16043,751.0,3981.0
current,16,ID,2,16037,453.0,1609.0
current,16,ID,2,16011,3054.0,9927.0
current,16,ID,2,16083,6865.0,17246.0
current,16,ID,2,16065,1410.0,7292.0
current,16,ID,2,16023,175.0,836.0
current,16,ID,2,16051,1183.0,7379.0
current,16,ID,2,16005,12423.0,16370.0
current,16,ID,2,16033,32.0,217.0
current,16,ID,2,16077,648.0,1537.0
current,16,ID,2,16019,9446.0,25370.0
current,16,ID,2,16063,350.0,1111.0
current,16,ID,2,16001,46288.50189764649,44301.881942896216
current,16,ID,2,16031,1027.0,5067.0
current,16,ID,2,16059,802.0,2608.0
current,16,ID,2,16013,6764.0,3670.0
current,16,ID,2,16041,399.0,3396.0000000000005
current,17,IL,1,17197,16399.08294619668,17432.975257167625
current,17,IL,1,17031,135789.5315832833,25871.706078236624
current,17,IL,2,17091,16282.999999999998,19983.0
current,17,IL,2,17197,9779.322932782372,8700.907267074881
current,17,IL,2,17031,120232.58531554657,20865.727709354233
current,17,IL,3,17043,501.88126812896263,409.72688562023933
current,17,IL,3,17197,15617.84917916949,16404.968749239484
current,17,IL,3,17031,112723.62782218483,39154.02192684346
current,17,IL,4,17043,2.351121126851277,2.91794802414071
current,17,IL,4,17031,117365.87460470684,25030.115030995967
current,17,IL,5,17043,12201.26335673182,12776.60050084613
current,17,IL,5,17031,100397.88585788371,35314.34478125177
current,17,IL,6,17097,13947.84431476731,10436.98355134928
current,17,IL,6,17031,25596.881061630793,6072.297252611863
current,17,IL,6,17111,13965.743527631106,12706.588479084567
current,17,IL,6,17043,80219.1582787573,66542.34172723658
current,17,IL,6,17089,24261.252055402136,16944.32680980691
current,17,IL,7,17031,146684.29717375143,20828.959278111448
current,17,IL,8,17043,55290.095458031,36587.98508280504
current,17,IL,8,17089,15944.173750592707,9714.140202391645
current,17,IL,8,17031,93650.9354050316,17746.947211509283
current,17,IL,9,17031,182330.04837414535,42250.97952810945
current,17,IL,10,17097,113774.198864359,67585.7751568081
current,17,IL,10,17031,48322.52876237514,9881.399712629815
current,17,IL,11,17093,4695.421190016267,3728.9092899899183
current,17,IL,11,17043,50099.9036363342,29165.808602681285
current,17,IL,11,17031,1089.8040394598263,482.5014903465264
current,17,IL,11,17089,23455.484876974406,14502.152609272236
current,17,IL,11,17197,63236.05273704217,41062.20350542296
current,17,IL,12,17081,4539.0,9068.0
current,17,IL,12,17145,2627.0,5818.999999999999
current,17,IL,12,17153,933.0,1442.0
current,17,IL,12,17157,4296.0,7642.0
current,17,IL,12,17077,9677.0,9734.0
current,17,IL,12,17199,8846.0,17597.0
current,17,IL,12,17119,18982.359172854958,22835.210642530394
current,17,IL,12,17163,53262.0,41052.0
current,17,IL,12,17003,1099.0,1084.0
current,17,IL,12,17055,5065.0,9850.0
current,17,IL,12,17133,5561.0,9709.0
current,17,IL,12,17181,2406.0,4988.0
current,17,IL,13,17013,808.0,1446.0
current,17,IL,13,17039,1813.0,4370.0
current,17,IL,13,17117,6976.0,10894.0
current,17,IL,13,17147,2622.0,4981.0
current,17,IL,13,17115,16065.0,22843.0
current,17,IL,13,17119,18501.993959263524,19078.441306347104
current,17,IL,13,17083,2769.0,5903.999999999999
current,17,IL,13,17167,16712.18052481886,19673.151115739092
current,17,IL,13,17061,1326.0,2982.0
current,17,IL,13,17021,3464.0,9440.0
current,17,IL,13,17113,11278.998414145586,8976.23770616938
current,17,IL,13,17005,527.6481807331884,1262.8534236518171
current,17,IL,13,17135,3948.0,7432.0
current,17,IL,13,17019,38653.147125975964,18309.35916863421
current,17,IL,14,17197,25689.914968128352,12417.279998254378
current,17,IL,14,17043,2728.346880889873,2683.6192527865783
current,17,IL,14,17097,22402.95682087375,17358.24129184263
current,17,IL,14,17111,31232.067194467876,33171.78351695503
current,17,IL,14,17089,30545.089317030688,31307.380378529244
current,17,IL,14,17093,18015.578809983734,15515.090710010081
current,17,IL,14,17037,5268.463945889704,6719.2397024755655
current,17,IL,15,17165,2694.0,6662.999999999999
current,17,IL,15,17005,1721.3518192668116,3025.1465763481838
current,17,IL,15,17027,3365.0,9930.0
current,17,IL,15,17045,1708.0,4224.0
current,17,IL,15,17053,460.2556922019182,1786.2333179279697
current,17,IL,15,17065,857.0,2576.9999999999995
current,17,IL,15,17041,1622.0,4734.0
current,17,IL,15,17191,969.0,4647.0
current,17,IL,15,17033,2085.0,4763.0
current,17,IL,15,17019,8111.852874024046,13092.640831365785
current,17,IL,15,17159,1594.0,4431.0
current,17,IL,15,17023,1812.0,4262.0
current,17,IL,15,17079,1048.0,3014.0
current,17,IL,15,17047,418.0,1997.0
current,17,IL,15,17059,711.0,1358.0
current,17,IL,15,17035,1051.0,3243.0
current,17,IL,15,17101,1287.0,3003.0
current,17,IL,15,17193,1444.0,4407.0
current,17,IL,15,17121,3718.0,8347.0
current,17,IL,15,17173,2342.0,6826.0
current,17,IL,15,17069,430.0,1251.0
current,17,IL,15,17151,396.0,1371.0
current,17,IL,15,17127,1443.0,3937.0
current,17,IL,15,17049,3148.0,11117.0
current,17,IL,15,17025,1034.0,3794.0
current,17,IL,15,17139,1631.0,3479.0
current,17,IL,15,17029,6508.0,10456.0
current,17,IL,15,17183,7472.0,13188.000000000002
current,17,IL,15,17119,9680.646867881518,12714.348051122499
current,17,IL,15,17087,1215.0,3940.0
current,17,IL,15,17051,1703.0,5529.0
current,17,IL,15,17185,1034.0,2935.0
current,17,IL,15,17189,1394.0,4622.0
current,17,IL,16,17105,3265.0,8782.0
current,17,IL,16,17141,6935.000000000001,12122.0
current,17,IL,16,17111,1.1892779010219765,1.6280039604028833
current,17,IL,16,17201,29063.074291794965,33013.981168322556
current,17,IL,16,17063,6854.0,12357.0
current,17,IL,16,17099,17165.0,22664.0
current,17,IL,16,17007,7145.999999999999,10503.0
current,17,IL,16,17037,14341.536054110298,9760.760297524434
current,17,IL,16,17053,582.7443077980818,2116.766682072032
current,17,IL,16,17011,5212.0,8400.0
current,17,IL,16,17175,199.94332941201984,460.2970897043405
current,17,IL,16,17155,1089.0,1485.0
current,17,IL,16,17197,4330.777236680912,5549.665222840681
current,17,IL,16,17075,1857.0,8369.0
current,17,IL,16,17103,5175.0,7376.0
current,17,IL,17,17085,5102.0,4117.0
current,17,IL,17,17195,13188.0,8139.000000000001
current,17,IL,17,17131,3951.0,3032.0
current,17,IL,17,17057,7843.0,4713.0
current,17,IL,17,17095,10822.0,6580.0
current,17,IL,17,17187,3347.0,2747.0
current,17,IL,17,17015,3161.0,2789.0
current,17,IL,17,17073,10363.0,9005.0
current,17,IL,17,17071,1382.0,1278.0
current,17,IL,17,17201,14850.925708205043,11843.018831677447
current,17,IL,17,17161,32674.0,17964.0
current,17,IL,17,17179,6937.359360527202,10759.180126677373
current,17,IL,17,17143,14456.373428407114,10449.94825860307
current,17,IL,17,17177,8468.0,7578.999999999999
current,17,IL,18,17171,405.0,1627.9999999999998
current,17,IL,18,17129,1319.0,4022.0
current,17,IL,18,17149,1384.0,5043.0
current,17,IL,18,17113,19586.001585854396,26928.762293830616
current,17,IL,18,17167,19596.819475181124,29395.84888426092
current,17,IL,18,17137,3324.0,8321.0
current,17,IL,18,17143,18314.626571592882,19878.05174139693
current,17,IL,18,17125,1629.0,3601.0
current,17,IL,18,17179,12979.6406394728,21027.81987332263
current,17,IL,18,17123,1345.0,3367.9999999999995
current,17,IL,18,17107,2433.0,7556.0
current,17,IL,18,17001,5938.0,18378.0
current,17,IL,18,17067,1922.0,5057.0
current,17,IL,18,17017,1307.0,3188.0
current,17,IL,18,17109,3989.0,6159.0
current,17,IL,18,17169,861.0,2242.0
current,17,IL,18,17009,347.0,1536.0
current,17,IL,18,17175,357.05667058798014,1030.7029102956594
current,17,IL,18,17203,3662.0,10437.0
current,18,IN,1,18127,37588.0,26590.0
current,18,IN,1,18091,11407.171671336724,8686.195311902335
current,18,IN,1,18089,109825.0,51861.0
current,18,IN,2,18091,9413.82832866328,7424.804688097667
current,18,IN,2,18049,2445.0,4521.0
current,18,IN,2,18103,2928.9999999999995,7337.0
current,18,IN,2,18131,1450.0,2848.0
current,18,IN,2,18085,2495.8165230371987,8725.560119993203
current,18,IN,2,18099,5485.0,9309.0
current,18,IN,2,18039,20031.0,33314.0
current,18,IN,2,18149,3222.0,4306.0
current,18,IN,2,18141,53279.0,39578.0
current,18,IN,2,18169,3168.0,8031.0
current,18,IN,3,18183,3419.0,9898.0
current,18,IN,3,18085,3888.1834769628013,10941.439880006796
current,18,IN,3,18113,3865.0,9841.0
current,18,IN,3,18179,2460.0,8265.0
current,18,IN,3,18033,4027.0000000000014,9606.0
current,18,IN,3,18069,3390.0,9665.0
current,18,IN,3,18151,3709.0,8468.0
current,18,IN,3,18009,182.94679316338315,584.5875890754206
current,18,IN,3,18075,1867.0,4408.0
current,18,IN,3,18087,1957.0,5684.0
current,18,IN,3,18001,2841.0,8321.0
current,18,IN,3,18003,54601.99999999999,70840.0
current,18,IN,4,18073,3069.0,7423.0
current,18,IN,4,18045,1438.0,4381.0
current,18,IN,4,18063,19895.0,36636.0
current,18,IN,4,18015,1942.0,4943.0
current,18,IN,4,18133,3384.0,8473.0
current,18,IN,4,18023,2584.0,6535.0
current,18,IN,4,18011,4489.332820174442,9904.092017536437
current,18,IN,4,18181,2497.0,5926.0
current,18,IN,4,18157,25366.0,25551.0
current,18,IN,4,18111,1349.0,3205.0
current,18,IN,4,18109,2684.5583885695214,6228.311444695162
current,18,IN,4,18171,887.0,2367.0
current,18,IN,4,18017,3731.0,7587.999999999999
current,18,IN,4,18067,9070.163263167718,15550.219456473495
current,18,IN,4,18107,3286.9999999999995,9145.0
current,18,IN,4,18007,795.0,2128.0
current,18,IN,5,18095,16509.0,27183.0
current,18,IN,5,18011,5045.66717982556,7863.90798246357
current,18,IN,5,18009,931.0532068366167,2127.41241092458
current,18,IN,5,18057,53362.0,83675.0
current,18,IN,5,18097,40661.163270658144,26341.83979004575
current,18,IN,5,18067,1352.8367368322813,2501.780543526504
current,18,IN,5,18159,1409.0,4693.0
current,18,IN,5,18053,5906.0,14026.0
current,18,IN,6,18145,4046.0,9966.0
current,18,IN,6,18139,1572.0,4244.0
current,18,IN,6,18077,4234.0,6762.0
current,18,IN,6,18041,2163.0,5104.0
current,18,IN,6,18079,2502.0,6416.0
current,18,IN,6,18161,636.0,1819.0
current,18,IN,6,18047,1414.0,5581.0
current,18,IN,6,18029,4275.0,13425.999999999998
current,18,IN,6,18035,18478.0,18066.0
current,18,IN,6,18177,7129.0,11696.0
current,18,IN,6,18097,1.142549299008572,0.9865305476606605
current,18,IN,6,18065,4999.0,10089.0
current,18,IN,6,18155,870.0000000000001,1963.0
current,18,IN,6,18137,2165.0,6900.0
current,18,IN,6,18135,2224.0,5440.0
current,18,IN,6,18115,679.0,1657.0
current,18,IN,6,18005,9606.0,16159.0
current,18,IN,6,18059,9090.0,20090.0
current,18,IN,6,18143,1486.4010989662586,2418.6259335579475
current,18,IN,6,18031,2007.0,6691.999999999999
current,18,IN,7,18097,151936.2643419972,85522.31480495927
current,18,IN,8,18121,1340.0,3969.0
current,18,IN,8,18165,1970.0,3412.0
current,18,IN,8,18163,25652.0,32401.0
current,18,IN,8,18027,1627.0,7026.0
current,18,IN,8,18101,1029.0,3185.0
current,18,IN,8,18021,2207.0,7040.0
current,18,IN,8,18119,2129.0,4945.0
current,18,IN,8,18055,2785.0,7765.0
current,18,IN,8,18025,308.677582106284,508.61399932401156
current,18,IN,8,18125,1543.0,3539.0
current,18,IN,8,18147,2877.0000000000005,5720.0
current,18,IN,8,18167,13809.0,17554.0
current,18,IN,8,18037,4932.0,11389.0
current,18,IN,8,18083,3487.9999999999995,8762.0
current,18,IN,8,18051,3491.0000000000005,8889.0
current,18,IN,8,18153,2236.0,5054.0
current,18,IN,8,18129,3533.0,7038.0
current,18,IN,8,18123,3119.0,3913.0
current,18,IN,8,18173,8871.0,15357.0
current,18,IN,9,18109,4849.441611430477,12128.688555304841
current,18,IN,9,18117,2270.0,4486.0
current,18,IN,9,18175,2968.0,6361.0
current,18,IN,9,18019,19208.0,23722.0
current,18,IN,9,18143,1508.5989010337412,2117.3740664420525
current,18,IN,9,18025,1264.3224178937157,1826.3860006759878
current,18,IN,9,18081,18039.0,33660.0
current,18,IN,9,18043,14500.0,17304.0
current,18,IN,9,18093,4907.0,10547.0
current,18,IN,9,18105,16964.0,9707.0
current,18,IN,9,18013,2996.0,4157.0
current,18,IN,9,18061,5434.0,10118.000000000002
current,18,IN,9,18071,4481.0,9934.0
current,18,IN,9,18097,1.4298380456166053,1.8588744472855188
current,19,IA,1,19061,22325.0,19258.0
current,19,IA,1,19105,3781.0,4486.0
current,19,IA,1,19191,5092.0,4360.0
current,19,IA,1,19065,3678.0,4140.0
current,19,IA,1,19113,57118.99999999999,40526.0
current,19,IA,1,19157,3933.0,4034.0
current,19,IA,1,19005,2346.0,3069.0
current,19,IA,1,19095,3087.0,4185.0
current,19,IA,1,19043,3282.0,4295.0
current,19,IA,1,19013,29615.0,22079.0
current,19,IA,1,19195,1520.0,1861.0
current,19,IA,1,19011,4696.0,6460.0
current,19,IA,1,19055,2805.0000000000005,4472.0
current,19,IA,1,19089,1518.0000000000002,1813.0
current,19,IA,1,19131,1827.0,2505.0
current,19,IA,1,19019,3972.0,4164.0
current,19,IA,1,19171,3201.0,3743.0
current,19,IA,1,19097,3786.0,4476.0
current,19,IA,1,19017,5159.0,5893.0
current,19,IA,1,19127,6606.0,7121.0
current,19,IA,2,19123,2705.0,5475.0
current,19,IA,2,19177,1192.0,1632.0
current,19,IA,2,19135,1293.0,1716.0
current,19,IA,2,19163,38242.0,28993.000000000004
current,19,IA,2,19117,1278.0,2068.0
current,19,IA,2,19103,48930.0,16984.0
current,19,IA,2,19051,1388.0,1645.0
current,19,IA,2,19185,884.0,1405.0
current,19,IA,2,19099,7523.0,7624.0
current,19,IA,2,19125,5621.0,8786.0
current,19,IA,2,19111,6482.0,5558.0
current,19,IA,2,19031,4087.0,3716.0
current,19,IA,2,19139,7745.000000000001,6551.0
current,19,IA,2,19045,9842.0,7715.0
current,19,IA,2,19183,4253.0,4575.0
current,19,IA,2,19107,1569.0000000000002,2370.0
current,19,IA,2,19179,5772.0,5166.0
current,19,IA,2,19053,1118.0,1649.0
current,19,IA,2,19039,1518.0,1933.0
current,19,IA,2,19101,4187.0,2639.0
current,19,IA,2,19087,3204.0,3926.0
current,19,IA,2,19007,2052.0,2768.0
current,19,IA,2,19115,1673.0,2018.0
current,19,IA,2,19057,8496.0,6098.0
current,19,IA,3,19145,1733.0,3767.0
current,19,IA,3,19175,1706.0,2925.0
current,19,IA,3,19001,1067.0,2202.0
current,19,IA,3,19153,110400.0,79376.0
current,19,IA,3,19121,2578.0,4732.0
current,19,IA,3,19129,2121.0,3915.0
current,19,IA,3,19049,18526.0,21049.0
current,19,IA,3,19173,672.0,1682.0
current,19,IA,3,19159,716.0,1492.0
current,19,IA,3,19003,517.0,1149.0
current,19,IA,3,19155,14030.0,18170.0
current,19,IA,3,19137,1203.0,2628.0
current,19,IA,3,19071,986.0,1915.0
current,19,IA,3,19181,10240.0,12681.000000000002
current,19,IA,3,19077,1616.0,3152.0000000000005
current,19,IA,3,19029,1775.0,3821.0
current,19,IA,4,19147,1700.0,1923.0
current,19,IA,4,19067,3187.0,2835.0
current,19,IA,4,19073,1944.0,1999.0
current,19,IA,4,19047,2239.0,3011.0
current,19,IA,4,19035,2359.0,2701.0
current,19,IA,4,19187,6911.0,6699.0
current,19,IA,4,19015,6337.0,5341.0
current,19,IA,4,19033,10641.0,7593.000000000001
current,19,IA,4,19197,2076.0,2644.0
current,19,IA,4,19083,3015.0,3891.0
current,19,IA,4,19167,3673.0,10811.0
current,19,IA,4,19093,1115.0,1751.0
current,19,IA,4,19081,1832.0,2757.0
current,19,IA,4,19023,2199.0,3674.0
current,19,IA,4,19041,3113.0,3544.0
current,19,IA,4,19165,1806.0,3056.0000000000005
current,19,IA,4,19091,1462.0,2473.0
current,19,IA,4,19193,18656.0,15695.0
current,19,IA,4,19021,3175.0,3226.9999999999995
current,19,IA,4,19009,1229.0,1376.0
current,19,IA,4,19143,709.0,1661.0
current,19,IA,4,19063,1738.0,1877.0
current,19,IA,4,19161,1682.0000000000002,2543.0
current,19,IA,4,19169,27401.0,13437.999999999998
current,19,IA,4,19133,1667.0,2052.0
current,19,IA,4,19141,1912.0,3782.0
current,19,IA,4,19109,3159.0,3923.0
current,19,IA,4,19079,2935.0,3215.0
current,19,IA,4,19151,1199.0,1826.0
current,19,IA,4,19059,3915.0,4645.0
current,19,IA,4,19069,1707.0,2221.0
current,19,IA,4,19149,4025.0,6453.0
current,19,IA,4,19119,1351.0,3707.0
current,19,IA,4,19027,4043.0,4615.0
current,19,IA,4,19037,2339.0,2668.0
current,19,IA,4,19085,2218.0,3532.0
current,19,IA,4,19025,1838.0,2312.0
current,19,IA,4,19189,2170.0,2223.0
current,19,IA,4,19075,2021.0,3526.9999999999995
current,20,KS,1,20135,151.0,983.0
current,20,KS,1,20153,195.0,998.0
current,20,KS,1,20197,842.0,2204.0
current,20,KS,1,20167,613.0,2008.0
current,20,KS,1,20195,260.0,961.0
current,20,KS,1,20159,748.0,2292.0
current,20,KS,1,20041,1911.0,4664.0
current,20,KS,1,20165,261.0,1022.0
current,20,KS,1,20193,524.0,2363.0
current,20,KS,1,20055,2976.0,5235.0
current,20,KS,1,20083,154.0,695.0
current,20,KS,1,20163,343.0,1732.0
current,20,KS,1,20009,2132.0,6258.0
current,20,KS,1,20053,626.0,1570.0
current,20,KS,1,20161,9376.0,9254.0
current,20,KS,1,20081,220.0,866.0
current,20,KS,1,20023,149.0,883.0000000000001
current,20,KS,1,20051,3244.0,6893.0
current,20,KS,1,20175,1181.0,2467.0
current,20,KS,1,20101,117.0,548.0
current,20,KS,1,20129,129.0,752.0
current,20,KS,1,20093,214.0,840.0
current,20,KS,1,20123,567.0,1846.0
current,20,KS,1,20143,658.0,1717.0000000000002
current,20,KS,1,20201,479.0,1434.0
current,20,KS,1,20063,158.0,902.0
current,20,KS,1,20017,372.0,808.0000000000001
current,20,KS,1,20141,314.0,1151.0
